n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
340,2029.0,1.495715856552124,1,80559.14931131946,990p,13,JPEG,host,192.168.1.7,1.2989393472671509,192.168.1.7,0.3289600610733032,0.2,0.16616666666666666,1.0,0.009942362037982894,host,192.168.1.7,0.19677650928497314,192.168.1.7,0.24067473411560059,0.15,0.12266666666666666,1.0,0.007251596290690189
341,2031.0,0.9880353609720866,1,97668.16166508471,990p,13,JPEG,host,192.168.1.7,0.8686563968658447,192.168.1.7,0.24872287114461256,0.2,0.16566666666666668,1.0,0.01266593593959323,host,192.168.1.7,0.11937896410624187,192.168.1.7,0.04046376546223958,0.15,0.1395,1.0,0.007251596290690189
342,2033.0,0.9945404529571533,1,63932.873381015015,990p,13,JPEG,host,192.168.1.7,0.8636216322580973,192.168.1.7,0.07432707150777185,0.2,0.166,1.0,0.009942362037982894,host,192.168.1.7,0.130918820699056,192.168.1.7,0.043653170267740876,0.15,0.1315,1.0,0.007251596290690189
343,2035.0,1.1276450951894124,1,66921.83438380224,990p,13,JPEG,host,192.168.1.7,1.023622751235962,192.168.1.7,0.1623286406199138,0.2,0.13999999999999999,1.0,0.01266593593959323,host,192.168.1.7,0.10402234395345052,192.168.1.7,0.03327155113220216,0.15,0.1495,1.0,0.007251596290690189
344,2037.0,0.9538830121358236,1,83547.90434174817,990p,13,JPEG,host,192.168.1.7,0.8668816884358724,192.168.1.7,0.13710951805114735,0.2,0.16533333333333333,1.0,0.009942362037982894,host,192.168.1.7,0.08700132369995117,192.168.1.7,0.026257753372192383,0.15,0.17866666666666667,1.0,0.007251596290690189
345,2039.0,0.26560942331949866,1,83547.90434174817,990p,13,JPEG,cloud,114.212.81.11,0.2634123166402181,114.212.81.11,0.0477848847707113,1.0,0.02266666666666667,1.0,0.0003970431168080287,cloud,114.212.81.11,0.002197106679280599,114.212.81.11,0.028406858444213867,1.0,0.7830208333333334,1.0,0.00024597778702757644
346,2041.0,0.2734827995300293,1,83547.90434174817,990p,13,JPEG,cloud,114.212.81.11,0.2708446979522705,114.212.81.11,0.03705732027689618,1.0,0.0225625,1.0,0.0003970431168080287,cloud,114.212.81.11,0.002638101577758789,114.212.81.11,0.025324900945027668,1.0,0.7531041666666667,1.0,0.00024597778702757644
347,2043.0,0.2560427188873291,1,104275.84721887,990p,13,JPEG,cloud,114.212.81.11,0.2533322175343831,114.212.81.11,0.0418676535288493,1.0,0.022479166666666665,1.0,0.0003970431168080287,cloud,114.212.81.11,0.0027105013529459634,114.212.81.11,0.023850361506144203,1.0,0.7328541666666667,1.0,0.00024597778702757644
348,2045.0,0.2498312791188558,1,104275.84721887,990p,13,JPEG,cloud,114.212.81.11,0.24736579259236655,114.212.81.11,0.048195123672485324,1.0,0.023020833333333334,1.0,0.0003970431168080287,cloud,114.212.81.11,0.002465486526489258,114.212.81.11,0.02328809102376302,1.0,0.6658541666666666,1.0,0.00024597778702757644
349,2047.0,0.25819921493530273,1,104275.84721887,990p,13,JPEG,cloud,114.212.81.11,0.25574636459350586,114.212.81.11,0.03914252916971844,1.0,0.022541666666666668,1.0,0.0003970431168080287,cloud,114.212.81.11,0.002452850341796875,114.212.81.11,0.029398202896118164,1.0,0.7529374999999999,1.0,0.00024597778702757644
