n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
345,740.0,0.19047331809997559,1,98203.02788868934,630p,19,JPEG,cloud,114.212.81.11,0.1861969232559204,114.212.81.11,0.046979427337646484,1.0,0.024604166666666667,1.0,0.00034389274731591016,cloud,114.212.81.11,0.004276394844055176,114.212.81.11,0.039383649826049805,1.0,0.697,1.0,0.00024414292405794836
346,741.0,0.15375971794128418,1,98203.02788868934,630p,19,JPEG,cloud,114.212.81.11,0.15005362033843994,114.212.81.11,0.04078853130340576,1.0,0.025666666666666667,1.0,0.00034389274731591016,cloud,114.212.81.11,0.0037060976028442383,114.212.81.11,0.043917059898376465,1.0,0.8020833333333334,1.0,0.00024414292405794836
347,743.0,0.10101636250813802,1,99791.46985347314,630p,19,JPEG,cloud,114.212.81.11,0.09859784444173177,114.212.81.11,0.021373430887858078,1.0,0.026041666666666668,1.0,0.00034389274731591016,cloud,114.212.81.11,0.00241851806640625,114.212.81.11,0.021501859029134113,1.0,0.7607291666666667,1.0,0.00024414292405794836
348,744.0,0.1822042465209961,1,99791.46985347314,630p,19,JPEG,cloud,114.212.81.11,0.17877745628356934,114.212.81.11,0.0338437557220459,1.0,0.023874999999999997,1.0,0.00034389274731591016,cloud,114.212.81.11,0.003426790237426758,114.212.81.11,0.034926533699035645,1.0,0.7813333333333333,1.0,0.00024414292405794836
349,745.0,0.17485272884368896,1,99791.46985347314,630p,19,JPEG,cloud,114.212.81.11,0.17153215408325195,114.212.81.11,0.037513017654418945,1.0,0.024895833333333336,1.0,0.00034389274731591016,cloud,114.212.81.11,0.0033205747604370117,114.212.81.11,0.01630723476409912,1.0,0.8024374999999999,1.0,0.00024414292405794836
350,747.0,0.11649139722188313,1,99791.46985347314,630p,19,JPEG,cloud,114.212.81.11,0.11359810829162598,114.212.81.11,0.0286241372426351,1.0,0.0250625,1.0,0.00034389274731591016,cloud,114.212.81.11,0.0028932889302571616,114.212.81.11,0.027583678563435875,1.0,0.7578125,1.0,0.00024414292405794836
351,748.0,0.1740398406982422,1,81676.74663492346,630p,19,JPEG,cloud,114.212.81.11,0.17073190212249756,114.212.81.11,0.053161025047302246,1.0,0.02379166666666667,1.0,0.00034389274731591016,cloud,114.212.81.11,0.003307938575744629,114.212.81.11,0.03229725360870361,1.0,0.7486875,1.0,0.00024414292405794836
352,749.0,0.6058415174484253,1,81676.74663492346,630p,19,JPEG,host,192.168.1.7,0.519680380821228,192.168.1.7,0.08957421779632568,0.25,0.16516666666666666,1.0,0.010721307156402933,host,192.168.1.7,0.08616113662719727,192.168.1.7,0.033945441246032715,0.3,0.2801666666666667,1.0,0.00725457885017361
353,750.0,0.5962169170379639,1,105958.40721591309,630p,19,JPEG,host,192.168.1.7,0.5227781534194946,192.168.1.7,0.3380429744720459,0.25,0.16566666666666668,1.0,0.010721307156402933,host,192.168.1.7,0.07343876361846924,192.168.1.7,0.03246259689331055,0.3,0.35133333333333333,1.0,0.00725457885017361
354,752.0,0.4110109806060791,1,105958.40721591309,630p,19,JPEG,host,192.168.1.7,0.3471936384836833,192.168.1.7,0.046780745188395145,0.25,0.16633333333333333,1.0,0.010721307156402933,host,192.168.1.7,0.06381734212239583,192.168.1.7,0.020148197809855148,0.3,0.3045,1.0,0.00725457885017361
355,753.0,0.6282446384429932,1,95941.40420788452,630p,19,JPEG,host,192.168.1.7,0.5203213691711426,192.168.1.7,0.14670777320861816,0.25,0.16483333333333336,1.0,0.010721307156402933,host,192.168.1.7,0.10792326927185059,192.168.1.7,0.044664978981018066,0.3,0.2315,1.0,0.00725457885017361
356,754.0,0.620620608329773,1,73526.35894682971,630p,19,JPEG,host,192.168.1.7,0.5221620798110962,192.168.1.7,0.3028569221496582,0.25,0.16749999999999998,1.0,0.010721307156402933,host,192.168.1.7,0.09845852851867676,192.168.1.7,0.2931535243988037,0.3,0.25366666666666665,1.0,0.00725457885017361
357,756.0,0.41634996732076013,1,73526.35894682971,630p,19,JPEG,host,192.168.1.7,0.34815088907877606,192.168.1.7,0.06347664197285968,0.25,0.166,1.0,0.010721307156402933,host,192.168.1.7,0.06819907824198405,192.168.1.7,0.1988569895426432,0.3,0.2521666666666667,1.0,0.00725457885017361
358,757.0,0.606447696685791,1,107081.50503538709,630p,19,JPEG,host,192.168.1.7,0.5207123756408691,192.168.1.7,0.15256476402282715,0.25,0.16633333333333333,1.0,0.010721307156402933,host,192.168.1.7,0.08573532104492188,192.168.1.7,0.054102182388305664,0.3,0.2718333333333333,1.0,0.00725457885017361
359,758.0,0.8056014776229858,1,107081.50503538709,630p,21,JPEG,host,192.168.1.7,0.8016495704650879,192.168.1.7,0.17110228538513184,0.2,0.11016666666666665,1.0,0.010721307156402933,cloud,114.212.81.11,0.003951907157897949,114.212.81.11,0.02494633197784424,1.0,0.75325,1.0,0.00024414292405794836
360,759.0,0.5254247188568115,1,101752.4068337024,630p,21,JPEG,host,192.168.1.7,0.5217417478561401,192.168.1.7,0.2662438154220581,0.2,0.166,1.0,0.010721307156402933,cloud,114.212.81.11,0.0036829710006713867,114.212.81.11,0.03269326686859131,1.0,0.7791041666666666,1.0,0.00024414292405794836
361,760.0,0.5270024538040161,1,101752.4068337024,630p,21,JPEG,host,192.168.1.7,0.5234624147415161,192.168.1.7,0.29087650775909424,0.2,0.16716666666666666,1.0,0.010721307156402933,cloud,114.212.81.11,0.0035400390625,114.212.81.11,0.034256577491760254,1.0,0.7249374999999999,1.0,0.00024414292405794836
362,761.0,0.5239859819412231,1,87896.7425487085,630p,21,JPEG,host,192.168.1.7,0.52030348777771,192.168.1.7,0.20310592651367188,0.2,0.1665,1.0,0.010721307156402933,cloud,114.212.81.11,0.0036824941635131836,114.212.81.11,0.03248262405395508,1.0,0.7229166666666668,1.0,0.00024414292405794836
363,762.0,0.5280466079711914,1,87896.7425487085,630p,21,JPEG,host,192.168.1.7,0.5243806838989258,192.168.1.7,0.16477572917938232,0.2,0.1668333333333333,1.0,0.010721307156402933,cloud,114.212.81.11,0.003665924072265625,114.212.81.11,0.035100460052490234,1.0,0.7558125000000001,1.0,0.00024414292405794836
