n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
858,3507.0,0.02772599458694458,1,92933.48828590222,360p,8,JPEG,cloud,114.212.81.11,0.025891482830047607,114.212.81.11,0.009481370449066162,1.0,0.03216666666666667,1.0,0.00027618478732095736,cloud,114.212.81.11,0.0018345117568969727,114.212.81.11,0.017651140689849854,1.0,0.785,1.0,0.0002437941484521513
859,3510.0,0.026059210300445557,1,86113.05235214942,360p,8,JPEG,cloud,114.212.81.11,0.024314463138580322,114.212.81.11,0.011548459529876709,1.0,0.03425,1.0,0.00027618478732095736,cloud,114.212.81.11,0.0017447471618652344,114.212.81.11,0.01807427406311035,1.0,0.7607708333333333,1.0,0.0002437941484521513
860,3511.0,0.24824273586273193,1,86113.05235214942,360p,7,JPEG,host,192.168.1.7,0.15799009799957275,192.168.1.7,0.10509932041168213,0.15,0.14233333333333334,1.0,0.009544687440193468,host,192.168.1.7,0.09025263786315918,192.168.1.7,0.03744959831237793,0.65,0.30333333333333334,1.0,0.007305779454638998
861,3515.0,0.159830904006958,1,103906.77375752502,360p,7,JPEG,host,192.168.1.7,0.12196249961853027,192.168.1.7,0.031208705902099607,0.15,0.0765,1.0,0.009544687440193468,host,192.168.1.7,0.037868404388427736,192.168.1.7,0.014912319183349607,0.65,0.2813333333333334,1.0,0.007305779454638998
862,3518.0,0.20087164640426636,1,103906.77375752502,360p,7,JPEG,host,192.168.1.7,0.14138662815093994,192.168.1.7,0.2185189127922058,0.15,0.0795,1.0,0.009544687440193468,host,192.168.1.7,0.059485018253326416,192.168.1.7,0.057290077209472656,0.65,0.2518333333333333,1.0,0.007305779454638998
863,3522.0,0.10048298835754395,1,82301.38388811376,360p,7,JPEG,host,192.168.1.7,0.05598917007446289,192.168.1.7,0.14362068176269532,0.15,0.16066666666666668,1.0,0.009544687440193468,host,192.168.1.7,0.044493818283081056,192.168.1.7,0.05851292610168456,0.65,0.247,1.0,0.007305779454638998
864,3525.0,0.11104285717010498,1,66382.72867124072,360p,7,JPEG,host,192.168.1.7,0.07789957523345947,192.168.1.7,0.26809024810791016,0.15,0.139,1.0,0.009544687440193468,host,192.168.1.7,0.03314328193664551,192.168.1.7,0.019088447093963623,0.65,0.3515,1.0,0.007305779454638998
865,3529.0,0.1132728099822998,1,66382.72867124072,360p,7,JPEG,host,192.168.1.7,0.07135963439941406,192.168.1.7,0.06250553131103515,0.15,0.12133333333333333,1.0,0.009544687440193468,host,192.168.1.7,0.041913175582885744,192.168.1.7,0.2988683223724365,0.65,0.2383333333333333,1.0,0.007305779454638998
866,3530.0,0.05319869518280029,1,81640.16472188952,360p,8,JPEG,cloud,114.212.81.11,0.04987633228302002,114.212.81.11,0.01881539821624756,1.0,0.035458333333333335,1.0,0.00027618478732095736,cloud,114.212.81.11,0.0033223628997802734,114.212.81.11,0.031086325645446777,1.0,0.7740833333333333,1.0,0.0002437941484521513
867,3532.0,0.03536430994669597,1,81640.16472188952,360p,8,JPEG,cloud,114.212.81.11,0.033127148946126304,114.212.81.11,0.015750805536905922,1.0,0.035604166666666666,1.0,0.00027618478732095736,cloud,114.212.81.11,0.0022371610005696616,114.212.81.11,0.024042367935180664,1.0,0.7652291666666667,1.0,0.0002437941484521513
868,3535.0,0.03264760971069336,1,81640.16472188952,360p,8,JPEG,cloud,114.212.81.11,0.030825793743133545,114.212.81.11,0.008280634880065918,1.0,0.030395833333333334,1.0,0.00027618478732095736,cloud,114.212.81.11,0.0018218159675598145,114.212.81.11,0.022068440914154053,1.0,0.7602916666666667,1.0,0.0002437941484521513
869,3538.0,0.02801966667175293,1,81640.16472188952,360p,8,JPEG,cloud,114.212.81.11,0.026024162769317627,114.212.81.11,0.009670853614807129,1.0,0.03197916666666666,1.0,0.00027618478732095736,cloud,114.212.81.11,0.0019955039024353027,114.212.81.11,0.024477064609527588,1.0,0.7999375,1.0,0.0002437941484521513
870,3541.0,0.02547299861907959,1,81640.16472188952,360p,8,JPEG,cloud,114.212.81.11,0.02388399839401245,114.212.81.11,0.011529684066772461,1.0,0.03704166666666667,1.0,0.00027618478732095736,cloud,114.212.81.11,0.0015890002250671387,114.212.81.11,0.01883167028427124,1.0,0.7468333333333333,1.0,0.0002437941484521513
